Feature	Gain	Cover	Frequency
ratio_totalcomisiones_antiguedad_delta1	0.0011092355967977	0.000837610092456268	0.00134906572164948
Visa_Fvencimiento_tend6	0.0011083488926919	0.00207882263994824	0.001953125
Visa_fultimo_cierre_avg6	0.00110762659359869	0.00178770753310972	0.00235583118556701
mactivos_margen_por_edad_delta6	0.00110745807606608	0.00162491132717761	0.00302029639175258
mpasivos_margen_sobre_edad_lag6	0.00110241602203759	0.00191302408352781	0.00328205541237113
ratio_totalcomisiones_ctrx_rank	0.00109785870889694	0.00297295863282474	0.00201353092783505
mpasivos_margen_sobre_antiguedad_delta1	0.00109785495097241	0.00211819455575212	0.00362435567010309
mautoservicio_ratiomax6	0.00108104293077186	0.00273524612178028	0.00157055412371134
mpasivos_margen_por_ctrx_q	0.00107774474384772	0.000966243474121083	0.00120811855670103
mcuenta_debitos_automaticos_ratioavg6	0.00106753982496423	0.0031125020777233	0.00273840206185567
mactivos_margen_sobre_edad	0.00106738587411074	0.00157661568387039	0.0018323131443299
mtarjeta_visa_debitos_automaticos_delta2	0.00106361311858927	0.00464570866545548	0.00205380154639175
mvr_mpagominimo_lag2	0.00106100903914653	0.00281039895942886	0.00271826675257732
mactivos_margen_delta1	0.00105343003893633	0.00118037530402495	0.00275853737113402
mpayroll_ratioavg6	0.00105329225672135	0.00209139111880535	0.00076514175257732
mpasivos_margen_sobre_edad_lag2	0.00104291610577253	0.00307905422680417	0.00271826675257732
cproductos_sobre_ctrx_q_lag6	0.00104047272237805	0.00203712034108852	0.00342300257731959
ccallcenter_trx_ratiomax6	0.00103410977705208	0.00239868720141799	0.00163096005154639
Visa_msaldototal_ratiomax6	0.00102673783543682	0.00194342657804294	0.00330219072164948
total_mcaja_ahorro	0.00102620348664554	0.00198839463862452	0.00193298969072165
ratio_deuda_acumulada_antiguedad_rank	0.00102359260774824	0.000693591344457387	0.000644329896907217
mcuenta_corriente_rank	0.00101877060416431	0.000981518637796222	0.00149001288659794
rf_039_046	0.00101618015574916	0.000986776110987947	0.00040270618556701
ctrx_quarter_ratioavg6	0.00101385156762653	0.000964749018551247	0.00169136597938144
Master_fultimo_cierre_min6	0.00101268891944838	0.00135671568552612	0.00247664304123711
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_delta6	0.00101171311049507	0.00178461917079004	0.00104703608247423
mrentabilidad_por_antiguedad_delta1	0.00101036188628772	0.00146910895828276	0.00314110824742268
mv_mlimitecompra_lag6	0.00101027645685802	0.0010156626469754	0.00253704896907217
cliente_antiguedad_ratioavg6	0.00100487667901683	0.00188954016569749	0.00291961984536083
mv_status01	0.00100115998604581	0.000930892611433166	0.000503382731958763
total_deuda_acumulada	0.000989306119731411	0.00133041756808858	0.00038257087628866
mprestamos_personales	0.000979054146032961	0.001398297030248	0.000483247422680412
mrentabilidad_ratioavg6	0.000978325382623804	0.00163728896728389	0.00243637242268041
ratio_total_mcaja_ahorro_antiguedad_lag1	0.000977172449926401	0.00164353020079677	0.00233569587628866
mactivos_margen_por_antiguedad_lag6	0.000970116036995086	0.00304379475168707	0.00257731958762887
mcomisiones_por_edad_lag1	0.000967979293539649	0.00304529727086609	0.00181217783505155
mactivos_margen_por_ctrx_q_delta6	0.000963145997780824	0.0016819452349768	0.0021142074742268
mcuentas_saldo_ratioavg6	0.000952456813461522	0.00259806262650459	0.00134906572164948
mcaja_ahorro_dolares_ratioavg6	0.000945604673780646	0.00241738133538959	0.00124838917525773
mcaja_ahorro_lag6	0.000945566774610197	0.00153421722675063	0.00257731958762887
mcomisiones	0.000940372503249118	0.00110053213369765	0.00106717139175258
mcaja_ahorro_dolares_ratiomax6	0.000940013773102347	0.00328135942989638	0.00169136597938144
mcuentas_saldo_delta2	0.000935933623271122	0.00268096996832399	0.00167123067010309
Visa_cconsumos_lag6	0.000935087453862816	0.00122109384256351	0.00267799613402062
mvr_Master_mlimitecompra_lag1	0.000918946205822504	0.00153420916314144	0.00223501932989691
mactivos_margen_por_edad	0.000913816313711999	0.000646744462934599	0.00130879510309278
ctrx_quarter_delta1	0.00091250368914642	0.00249480542295996	0.00142960695876289
ratio_totalcomisiones_ctrx_lag1	0.000907778353741666	0.00152340661469688	0.00165109536082474
mcomisiones_sobre_antiguedad_lag6	0.000902415204378939	0.00280023074824057	0.0021142074742268
chomebanking_trx_delta2	0.000901131687645089	0.00129506670540066	0.0018725837628866
cpagomiscuentas_ratiomax6	0.000897172509635781	0.00257857825883239	0.00209407216494845
mactivos_margen_rank	0.000894036798741738	0.00125102327200618	0.00265786082474227
mrentabilidad_annual_sobre_ctrx_q_delta2	0.000882987116630263	0.00127705260247073	0.00251691365979381
mvr_mpagominimo_delta2	0.00087366926354164	0.00361991812533773	0.00138933634020619
mv_fultimo_cierre_rank	0.000859876885339807	0.0014824891737983	0.00261759020618557
mcomisiones_avg6	0.000856566922581843	0.00225586724331866	0.00120811855670103
mvr_msaldopesos2_lag6	0.000853422060652781	0.00112241676903867	0.00255718427835052
ratio_deuda_acumulada_antiguedad	0.000837384923153599	0.00170173870766793	0.000543653350515464
mtarjeta_master_consumo_ratioavg6	0.000833384729844683	0.00158951208283455	0.00169136597938144
mactivos_margen_sobre_antiguedad	0.00083239646511718	0.00139849055686855	0.0019128543814433
mcaja_ahorro_dolares_max6	0.000831822267254368	0.00192844170429863	0.00231556056701031
rf_039_035	0.000831552450795536	0.00043860389465873	0.000181217783505155
mtarjeta_visa_debitos_automaticos_ratiomax6	0.000828703298279207	0.00105205102737907	0.00185244845360825
mrentabilidad_sobre_edad	0.000827869376182389	0.00119980053856308	0.0021142074742268
ccaja_ahorro	0.000821845635235856	0.00181023456931618	0.000563788659793814
cproductos_sobre_edad_rank	0.000821729195113895	0.00175420054905653	0.00245650773195876
mrentabilidad_annual_sobre_antiguedad_delta1	0.000821391504239044	0.00155481706036074	0.001953125
mdescubierto_preacordado_rank	0.000816902495449749	0.000803501025583574	0.000704735824742268
mcaja_ahorro	0.000815117797523358	0.00130446081010673	0.0020336662371134
Visa_mfinanciacion_limite_rank	0.000812740461542466	0.000905696520584889	0.0019128543814433
mcomisiones_por_antiguedad_lag1	0.000812101876977196	0.000919920727195629	0.0017920425257732
Visa_fechaalta_rank	0.000810622763087193	0.0010299728654175	0.00149001288659794
Visa_msaldototal	0.000807728549911957	0.00181843525986217	0.00304043170103093
Visa_cconsumos_delta6	0.000807026705301448	0.000973266877725366	0.00120811855670103
mv_mlimitecompra_lag1	0.000806363932323844	0.00127053183050595	0.00233569587628866
ratio_totalcomisiones_antiguedad_delta2	0.000805933775623258	0.000311666558793495	0.000604059278350516
mcomisiones_lag1	0.00080550930605806	0.00111687169378584	0.00175177190721649
rf_037_047	0.000805325825636739	0.00132703085222888	0.0018725837628866
mrentabilidad_annual_sobre_antiguedad_delta2	0.000799099984373627	0.00248046026221137	0.00193298969072165
cmobile_app_trx_rank	0.00079525512060922	0.000947420322402448	0.00227528994845361
Visa_fechaalta_tend6	0.000792691986064376	0.000912717236319442	0.000664465206185567
total_deuda_acumulada_delta6	0.00079225338806889	0.00190480995363317	0.000684600515463918
ratio_total_mcaja_ahorro_antiguedad_delta2	0.000790708904213069	0.00181981951277308	0.00231556056701031
cliente_edad_lag6	0.000790034881496474	0.00150025061697362	0.00177190721649485
ctarjeta_visa_debitos_automaticos_avg6	0.00078704816294737	0.00212993785860214	0.00165109536082474
tpaquete9_rank	0.000780011220296897	0.00142893605729936	0.00189271907216495
mrentabilidad_annual_por_edad	0.000779152315894889	0.00129901518603392	0.0019128543814433
mcaja_ahorro_dolares	0.000777411505356728	0.0046554844476632	0.00181217783505155
mtransferencias_recibidas_rank	0.000776385402829989	0.00215889427920258	0.00175177190721649
ccajas_consultas_tend6	0.000775347311121282	0.0037859451506852	0.00124838917525773
mpasivos_margen_ratioavg6	0.000774880229614122	0.000774778449649642	0.00128865979381443
thomebanking_rank	0.000774742502003442	0.00161380773732331	0.00173163659793814
mv_mpagominimo_delta6	0.000772612124591068	0.00156523255556418	0.00130879510309278
ccomisiones_mantenimiento	0.000765086674712112	0.00279164569232321	0.000583923969072165
cproductos_sobre_edad	0.000763679419165738	0.00139343467390657	0.00157055412371134
mcomisiones_mantenimiento_lag2	0.000760507975477518	0.00133008964798153	0.00159068943298969
Master_mlimitecompra	0.000757627562644304	0.00301017218923549	0.0019933956185567
Visa_mconsumospesos_lag2	0.000753968989958401	0.00122708779206124	0.00227528994845361
mplazo_fijo_dolares_ratioavg6	0.000752807141580485	0.00301125540073665	0.00076514175257732
ratio_total_mcaja_ahorro_ctrx_q_lag2	0.000751363442374939	0.00120049669682313	0.00161082474226804
mcuenta_corriente	0.000750565921065808	0.000482491431608875	0.000583923969072165
chomebanking_trx_lag6	0.00074936675940396	0.00100184162082415	0.00161082474226804
mcomisiones_mantenimiento_tend6	0.000748424124989513	0.00069077714485016	0.000664465206185567
mpasivos_margen_sobre_antiguedad_lag6	0.000747559829208172	0.0021452775311508	0.00263772551546392
ctarjeta_master_trx_rank	0.000745131383299927	0.00126506470347529	0.00209407216494845
Visa_msaldopesos	0.000743674389598388	0.000846837549239086	0.00104703608247423
rf_018_023	0.000743105335424894	0.00422937645937887	0.00038257087628866
mactivos_margen_sobre_antiguedad_delta6	0.000742739953419912	0.000997221172758419	0.001953125
mactivos_margen_sobre_ctrx_q	0.000741332144848981	0.00110643738349429	0.00163096005154639
ctarjeta_debito_trx_avg6	0.000740143307332834	0.00146117705470976	0.00318137886597938
mrentabilidad_min6	0.000739795661285886	0.001248905230659	0.00177190721649485
rf_039_047	0.000739704647129376	0.00224746765041265	0.000503382731958763
mvr_mpagospesos	0.000733792715876888	0.00072907391276207	0.00122825386597938
Master_Fvencimiento_avg6	0.000731241565703267	0.000784293508493561	0.00163096005154639
Master_msaldototal_avg6	0.000729021681720509	0.00129384641254328	0.00189271907216495
mprestamos_personales_delta6	0.000726313663174284	0.00130412751426022	0.000885953608247423
mv_msaldopesos_delta6	0.000723926119047524	0.00217001399627526	0.00157055412371134
mrentabilidad_sobre_antiguedad	0.000722637362024606	0.00098835657838914	0.000906088917525773
mpasivos_margen_sobre_antiguedad_lag2	0.000717612388106232	0.00106882064662405	0.00189271907216495
Visa_msaldopesos_rank	0.000712340078692082	0.000605628119676002	0.000724871134020619
Visa_msaldopesos_delta1	0.000708791374283632	0.00111941173068061	0.00201353092783505
ratio_totalcomisiones_ctrx_lag6	0.000708487519277082	0.000578158091036213	0.00102690077319588
Master_mlimitecompra_rank	0.000706068078150659	0.000728138534096058	0.00151014819587629
ratio_total_mcaja_ahorro_ctrx_q_rank	0.000703189254547763	0.001013407524272	0.00120811855670103
Visa_msaldopesos_ratiomax6	0.000700954927733624	0.00139091076423017	0.0019933956185567
mvr_mpagado_rank	0.000698664552105145	0.00135088838395165	0.00231556056701031
total_mcaja_ahorro_rank	0.000693625426460694	0.00196187074012966	0.00151014819587629
mactivos_margen_sobre_ctrx_q_delta6	0.000688065601345332	0.000748609349959134	0.00169136597938144
cprestamos_personales_ratioavg6	0.000687499193660997	0.00119243039976364	0.000322164948453608
Visa_mfinanciacion_limite_lag6	0.000687435528704182	0.00101068202436586	0.00171150128865979
mcomisiones_por_antiguedad	0.000686695397048102	0.000787349616376481	0.0018725837628866
chomebanking_trx_delta1	0.000681047966968618	0.00272857751698035	0.0017920425257732
mpasivos_margen_por_antiguedad_delta2	0.000676404147790525	0.00145383379460762	0.00177190721649485
mv_fechaalta_lag1	0.000676105362563775	0.00131734108185251	0.0020336662371134
tcallcenter_tend6	0.000674795513642842	0.00266231884026807	0.000845682989690722
mcomisiones_delta2	0.000674575580334224	0.00105390296962299	0.0021142074742268
ratio_total_mcaja_ahorro_ctrx_q_delta6	0.000673706124497272	0.000655592930085498	0.00173163659793814
mcaja_ahorro_delta1	0.00067292561478777	0.00104073509581611	0.00126852448453608
Visa_mconsumosdolares_lag1	0.000668790576588064	0.00162232828436716	0.0019933956185567
mpayroll_sobre_edad_delta2	0.000668665430341398	0.00265548089967515	0.00181217783505155
Visa_msaldopesos_delta2	0.000668205085065077	0.000925135194471676	0.00189271907216495
Master_mlimitecompra_ratioavg6	0.000666456455678253	0.00507815733843269	0.000543653350515464
cproductos_sobre_edad_delta6	0.000664568837688885	0.000797068953319874	0.00106717139175258
