Feature	Gain	Cover	Frequency
Visa_Finiciomora_max6	0.000713487421742533	0.00110009815254117	0.000359841669665347
cliente_vip_lag2	0.000707001354422668	0.00497741591118569	0.000959577785774259
mcomisiones_min6	0.000702999439755211	0.0013438416460606	0.00191915557154852
mrentabilidad_sobre_ctrx_q	0.000700258227726428	0.00132758724990883	0.00263883891087921
mcuenta_corriente_ratioavg6	0.000694634374580745	0.00113335730697206	0.00263883891087921
Master_fechaalta_tend6	0.000691547903200261	0.00146639389364616	0.00155931390188317
cliente_edad_avg6	0.000687586476421985	0.00375994042228207	0.00371836391987526
cplazo_fijo_ratiomax6	0.000685569051833146	0.00508976840875051	0.000959577785774259
mactivos_margen_por_ctrx_q	0.000672756526442869	0.00226292657892881	0.00299868058054456
chomebanking_trx_ratioavg6	0.000668205596451275	0.00417336925480709	0.00311862780376634
ccaja_ahorro_max6	0.000664136136275167	0.00355620934233968	0.000959577785774259
mcomisiones_mantenimiento_min6	0.000661112654884684	0.00165372567992253	0.00155931390188317
rf_037_043	0.000659619908247825	0.000592625658358675	0.000239894446443565
cprestamos_personales_tend6	0.000657893411640642	0.0044102973902457	0.00119947223221782
ratio_total_mcaja_ahorro_ctrx_q_rank	0.000657327501257223	0.0024628282245661	0.00359841669665347
Master_fechaalta_rank	0.000638725369642186	0.00148558763937265	0.00155931390188317
mrentabilidad_annual_sobre_antiguedad_lag2	0.00063806399308797	0.000739396490468357	0.00167926112510495
mcomisiones_max6	0.000634694260085302	0.0014827776625785	0.00287873335732278
Master_fechaalta_max6	0.000632857928884867	0.00127874643778517	0.00287873335732278
total_mcaja_ahorro_lag1	0.000627292472884858	0.00329758797905382	0.00419815281276239
mtransferencias_emitidas_avg6	0.00062474688432709	0.00340940228585144	0.00491783615209308
ccallcenter_trx_tend6	0.000623248811980916	0.00279614425644624	0.00215905001799208
mactivos_margen_ratioavg6	0.000620929492083349	0.00159337586523869	0.00359841669665347
ctrx_quarter_delta1	0.000613083139423288	0.00302138226743186	0.002758786134101
mrentabilidad_annual_sobre_edad_lag2	0.000610780400250193	0.00149360875176846	0.00383831114309704
mcomisiones_por_edad_lag1	0.0006038837802027	0.0028406174434976	0.002758786134101
Master_fechaalta_min6	0.000602770525818954	0.00134204077695496	0.00179920834832674
mcuentas_saldo_min6	0.000597878986881607	0.00228206340063185	0.00191915557154852
mpasivos_margen_min6	0.000596626169602711	0.0017743994347341	0.00239894446443565
mv_fechaalta	0.000591017769795325	0.000856209761507489	0.0020391027947703
ctarjeta_visa_debitos_automaticos_ratioavg6	0.000578719648064598	0.00251940035405708	0.00239894446443565
mrentabilidad_annual_sobre_antiguedad_delta1	0.000576742312517144	0.00247484436842615	0.00347846947343169
cproductos_sobre_antiguedad_delta2	0.00057583442383084	0.00310438266853923	0.00431810003598417
ccallcenter_trx_rank	0.000575451726316718	0.00294853504214422	0.00167926112510495
mv_mfinanciacion_limite_lag2	0.000573083006718121	0.00139250133629145	0.00299868058054456
mtransferencias_emitidas_max6	0.000566496931560983	0.00352859084114197	0.00395825836631882
ctarjeta_debito_trx_ratioavg6	0.0005576198306668	0.0030979709535338	0.00131941945543961
mrentabilidad_annual_sobre_ctrx_q_lag2	0.000555613757753709	0.000963646093410356	0.00287873335732278
cproductos_sobre_ctrx_q_delta2	0.000549889826488831	0.00164967889934606	0.00299868058054456
ccallcenter_trx_ratioavg6	0.000540514658593741	0.003381395666312	0.000959577785774259
mcomisiones_sobre_antiguedad_rank	0.000535456053210224	0.00192692476812387	0.00263883891087921
mrentabilidad_annual_sobre_edad_delta2	0.000533513983069713	0.00111969554134306	0.00263883891087921
mtarjeta_visa_debitos_automaticos_avg6	0.000527478812941764	0.00148082672104739	0.0020391027947703
mcomisiones_mantenimiento_lag1	0.000524573795367574	0.000616771794125679	0.00131941945543961
ctarjeta_visa_trx_tend6	0.000523822904423357	0.00243613603247733	0.00215905001799208
rf_002_045	0.00052351544600054	0.00156413244191693	0.00155931390188317
mcomisiones_sobre_antiguedad	0.000512373083340098	0.00146162262549845	0.00143936667866139
ratio_totalcomisiones_ctrx_rank	0.000511227161691701	0.00245181601348333	0.00227899724121387
ratio_totalcomisiones_ctrx_lag1	0.000506709753137501	0.00234545606311487	0.00239894446443565
ratio_total_mcaja_ahorro_antiguedad_lag1	0.000503882568979055	0.00216968502851091	0.00311862780376634
cliente_edad	0.00050332584451942	0.00219372766605346	0.00299868058054456
ratio_total_mcaja_ahorro_ctrx_q_lag1	0.000502911969402546	0.00289782608706902	0.00335852225020991
mrentabilidad_annual_sobre_antiguedad_delta2	0.000500807477311793	0.00259444174170331	0.00287873335732278
mcomisiones_otras_max6	0.000499981010041662	0.00102313687283116	0.00191915557154852
mrentabilidad_annual_sobre_ctrx_q_delta2	0.00049956482011584	0.00128670027633508	0.00191915557154852
cliente_edad_rank	0.000499339128735024	0.00316830317196701	0.00347846947343169
ctarjeta_visa_debitos_automaticos_tend6	0.000498226942161578	0.00229640825454229	0.00131941945543961
mcomisiones_sobre_antiguedad_lag1	0.000497776962153522	0.00214479370552778	0.00299868058054456
ratio_total_mcaja_ahorro_ctrx_q	0.000495543369919497	0.00225122092974215	0.00311862780376634
ratio_total_mcaja_ahorro_antiguedad_rank	0.000494262106105859	0.00271159655688317	0.00251889168765743
mrentabilidad_annual_sobre_antiguedad	0.00049062091507408	0.00212332817377435	0.002758786134101
mpasivos_margen_sobre_antiguedad_rank	0.000488058035771369	0.000612580116034964	0.00143936667866139
Visa_mpagominimo_rank	0.000481851269969343	0.0026771109484924	0.00215905001799208
Master_mfinanciacion_limite_min6	0.000481266176256273	0.00105093649592168	0.00251889168765743
mv_Fvencimiento_delta2	0.000478567369928374	0.00153512706451143	0.000719683339330694
mcuenta_corriente_avg6	0.000476438052714892	0.000829212249656554	0.00179920834832674
ratio_total_mcaja_ahorro_ctrx_q_delta2	0.000475522361037438	0.00114222710480846	0.00251889168765743
Master_Fvencimiento_tend6	0.000469681150530564	0.00182860145488489	0.00335852225020991
chomebanking_trx_avg6	0.000468272713119678	0.000875600153860461	0.00227899724121387
mtransferencias_emitidas_ratiomax6	0.000465230748271726	0.00229849891867643	0.00215905001799208
cliente_edad_lag2	0.000465188876538252	0.00321607795237871	0.00287873335732278
Master_Fvencimiento_rank	0.000462901343598238	0.00144277042391269	0.00251889168765743
mcuenta_corriente_min6	0.000462777412342408	0.0010891532153043	0.00167926112510495
rf_028_055	0.000461330489878151	0.00292564123489321	0.000839630562552477
chomebanking_trx_delta2	0.000452807987621546	0.0016868451117504	0.00191915557154852
mrentabilidad_annual_min6	0.000445909660342272	0.00130975968074524	0.00227899724121387
mrentabilidad_annual_sobre_ctrx_q	0.000444128971959708	0.00115956305740586	0.0020391027947703
cliente_edad_max6	0.000439937443619635	0.00257444070982601	0.00311862780376634
cliente_edad_lag1	0.000431932208625921	0.00300490017518627	0.00239894446443565
mvr_msaldopesos	0.000431360006976127	0.00221359415023895	0.0020391027947703
mcomisiones_otras_ratioavg6	0.000427986712511704	0.000709573477089607	0.00215905001799208
mcomisiones_ratioavg6	0.000427314405812873	0.000835742987620112	0.00155931390188317
Master_Fvencimiento_max6	0.000426982810632041	0.00172852384674128	0.00239894446443565
cproductos_sobre_edad_rank	0.0004253733324558	0.00278943239658988	0.002758786134101
mvr_mpagominimo_lag2	0.000420774720102925	0.00275443964689925	0.00227899724121387
chomebanking_trx_tend6	0.000419574562737035	0.00102588992560185	0.00131941945543961
cliente_antiguedad_ratioavg6	0.000417300282102649	0.00165031023851528	0.00191915557154852
mrentabilidad_annual_sobre_antiguedad_rank	0.000417231003201248	0.00162276936098592	0.0020391027947703
Visa_mpagospesos_tend6	0.000417003285612612	0.00137205526204897	0.00179920834832674
ccallcenter_trx	0.000412767996172029	0.00244367587812939	0.00143936667866139
Visa_mpagominimo_delta1	0.000412065971513571	0.00113736786316997	0.00155931390188317
mpayroll_sobre_edad_delta2	0.000408531161942339	0.00377361771264474	0.000719683339330694
mcomisiones	0.000402268911185571	0.000532933057400167	0.000959577785774259
mrentabilidad_avg6	0.000398423750586877	0.00122115485078325	0.00263883891087921
tcallcenter_ratioavg6	0.000398176300590559	0.00120618383261481	0.000839630562552477
mcomisiones_ratiomax6	0.000385513375030423	0.000550320759109797	0.00191915557154852
Visa_cconsumos_avg6	0.000385473977927174	0.00221939005080883	0.00239894446443565
cproductos_sobre_ctrx_q	0.000385272111573604	0.00117729747816744	0.00215905001799208
ratio_comisiones	0.000381424120279339	0.000776924946658309	0.00167926112510495
ratio_comisiones_rank	0.0003811942574702	0.00129181826353473	0.00227899724121387
mactivos_margen_avg6	0.000379003442852895	0.00171084635000315	0.00167926112510495
mtransferencias_recibidas_rank	0.000378915489798116	0.0016198972852571	0.00215905001799208
Visa_fultimo_cierre_avg6	0.000372151257815083	0.00105819689636769	0.00251889168765743
mcaja_ahorro_dolares_ratiomax6	0.000371376781521882	0.00205819674112036	0.00167926112510495
mpagomiscuentas_rank	0.000369654650105308	0.00197356624297771	0.00287873335732278
ccomisiones_otras_ratioavg6	0.000362662757271093	0.000508460902226107	0.00143936667866139
Visa_msaldopesos_min6	0.000357836217796541	0.00189489206765286	0.00287873335732278
Master_Fvencimiento_avg6	0.000357718416266978	0.00114333971072143	0.00155931390188317
Visa_mpagospesos_min6	0.000357634631567503	0.00109137325221901	0.00287873335732278
mactivos_margen_ratiomax6	0.000356308395515131	0.00103683486283872	0.00251889168765743
mcaja_ahorro_delta1	0.000352073448991485	0.00182733877654645	0.00263883891087921
chomebanking_trx_ratiomax6	0.000349991325533059	0.000881722073837393	0.00227899724121387
Visa_mpagospesos_avg6	0.000348477357936597	0.00154370189240811	0.002758786134101
cproductos_sobre_edad_lag2	0.000341973168771377	0.00137094783104722	0.00251889168765743
cproductos_sobre_edad	0.000341889515405373	0.0019237059733431	0.00239894446443565
mcomisiones_otras_tend6	0.000337758059416776	0.000765602240902157	0.00143936667866139
mcomisiones_tend6	0.000332225100218742	0.000595875502606784	0.00143936667866139
Visa_Fvencimiento_min6	0.000324240642910007	0.000853373910157228	0.00215905001799208
mtransferencias_recibidas	0.000319487825378198	0.000915353821876347	0.00215905001799208
Visa_mlimitecompra_min6	0.000318400004406472	0.000742511787024666	0.0020391027947703
mrentabilidad_annual_exp	0.000317652098410493	0.00113527202412461	0.00143936667866139
Master_msaldopesos_max6	0.000311893554708968	0.00139289980445563	0.0020391027947703
Visa_mfinanciacion_limite	0.000311391422080701	0.000644923311179366	0.0020391027947703
mcomisiones_sobre_ctrx_q_rank	0.000310600702545728	0.000474006343302679	0.00107952500899604
mrentabilidad_annual_por_antiguedad_rank	0.000309339566764077	0.000671574103978353	0.00179920834832674
mcaja_ahorro_max6	0.00030783842904346	0.00125891100306701	0.00119947223221782
mtransferencias_recibidas_ratioavg6	0.000305780681665174	0.00172104610002389	0.00299868058054456
mv_fechaalta_rank	0.000304895750341501	0.000800589815681565	0.00119947223221782
ratio_total_mcaja_ahorro_ctrx_q_lag2	0.0003032055785105	0.00219466949989606	0.00239894446443565
ccajas_consultas_ratioavg6	0.000299733945142569	0.00215273719425525	0.00107952500899604
chomebanking_trx_delta1	0.000298685871404516	0.00132389236329553	0.00119947223221782
thomebanking_avg6	0.000298545258612566	0.00247452352393032	0.00107952500899604
mrentabilidad_sobre_antiguedad_lag1	0.000297968332294218	0.00151226948163898	0.00263883891087921
Master_fultimo_cierre_avg6	0.000297760705685059	0.00115641153647099	0.00215905001799208
Visa_mpagominimo_avg6	0.000297212018434356	0.00181523465919561	0.00191915557154852
