Feature	Gain	Cover	Frequency
mactivos_margen_tend6	0.000587714923051284	0.000826742461048507	0.00186786579038395
Master_Fvencimiento_ratioavg6	0.000586652075100234	0.000786522103660509	0.00186786579038395
Visa_mconsumosdolares_max6	0.000584938270715175	0.000875396288468149	0.00166032514700796
ctarjeta_master_trx_ratioavg6	0.000584573808315031	0.00132513062655261	0.000760982359045313
Visa_fechaalta_lag1	0.000578198599887073	0.00136210249735095	0.00186786579038395
Master_mfinanciacion_limite_lag6	0.000571815121071306	0.000647251769062034	0.00131442407471463
mcaja_ahorro_dolares_lag6	0.000569085848150289	0.000884538232957958	0.00124524386025597
cproductos_sobre_ctrx_q_delta6	0.000567245778925213	0.000722612459575038	0.00172950536146662
mcomisiones_mantenimiento_avg6	0.000565425660728682	0.000507823995695078	0.000968523002421307
mcomisiones_tend6	0.000565295083267119	0.000672636146500154	0.00159114493254929
Visa_cconsumos_delta2	0.000563273508727613	0.00311165655597519	0.00124524386025597
mcomisiones	0.000559392220319534	0.000321573932581812	0.000484261501210654
mv_fechaalta_lag6	0.000556282152573735	0.00196920738045028	0.00228294707713594
mcomisiones_sobre_edad_rank	0.000555482597351106	0.00138247507399242	0.00124524386025597
mcomisiones_por_edad_lag6	0.000552694414132837	0.00106029762613143	0.00124524386025597
mcuentas_saldo_delta2	0.000551256867687607	0.00162376573056671	0.00152196471809063
mrentabilidad_tend6	0.00054971094547309	0.000739888740436376	0.00172950536146662
mtarjeta_visa_consumo_ratiomax6	0.000549649875508552	0.000778629173400651	0.00152196471809063
mautoservicio_ratiomax6	0.000549046916829212	0.00132023428085285	0.00145278450363196
mactivos_margen_sobre_antiguedad	0.000548001547141346	0.0013888618400338	0.000968523002421307
mrentabilidad_sobre_edad_lag6	0.00054344900941463	0.00116043393084442	0.00166032514700796
mactivos_margen	0.000541871933666498	0.00100482670003655	0.000760982359045313
chomebanking_trx_lag6	0.000541225522893451	0.000918917612035304	0.00172950536146662
mcomisiones_sobre_edad_delta6	0.000539300396621946	0.000854955488360339	0.00131442407471463
mpasivos_margen_por_ctrx_q_rank	0.000538123015113558	0.000406743058371195	0.000553441715669319
mv_fechaalta	0.000538114051084448	0.000919626086493469	0.00145278450363196
mcaja_ahorro_dolares_rank	0.000537130701895701	0.00173873801522959	0.00131442407471463
ccomisiones_otras_ratiomax6	0.000536539244069905	0.0006307836738789	0.00179868557592529
mrentabilidad_annual_sobre_antiguedad_rank	0.00053542867425473	0.00112159378666011	0.00145278450363196
mrentabilidad_annual_por_ctrx_q_lag6	0.00053537189506264	0.000935999718415515	0.00145278450363196
